Index	Arrival_Time	Creation_Time	x	y	z	User	Model	Device	gt
190417	1424697667684	1.42469766569118E+018	0.33462524	-0.82907104	0.4814148	a	nexus4	nexus4_1	stairsup
190418	1424697667686	1.4246976656961E+018	0.31967163	-0.86325073	0.501709	a	nexus4	nexus4_1	stairsup
190419	1424697667692	1.42469766570107E+018	0.2961731	-0.8974304	0.5305481	a	nexus4	nexus4_1	stairsup
190420	1424697667696	1.4246976657061E+018	0.27267456	-0.92626953	0.5604553	a	nexus4	nexus4_1	stairsup
190421	1424697667708	1.42469766571114E+018	0.24917603	-0.94869995	0.5882263	a	nexus4	nexus4_1	stairsup
190422	1424697667708	1.42469766571746E+018	0.22888184	-0.967926	0.6202698	a	nexus4	nexus4_1	stairsup
190423	1424697667718	1.42469766572121E+018	0.21499634	-0.9786072	0.6416321	a	nexus4	nexus4_1	stairsup
190424	1424697667719	1.4246976657275E+018	0.20431519	-0.9882202	0.6576538	a	nexus4	nexus4_1	stairsup
190425	1424697667726	1.42469766573128E+018	0.19363403	-0.9946289	0.6694031	a	nexus4	nexus4_1	stairsup
190426	1424697667727	1.4246976657369E+018	0.18722534	-0.99890137	0.66619873	a	nexus4	nexus4_1	stairsup
190427	1424697667739	1.42469766574147E+018	0.18188477	-1.0010376	0.65338135	a	nexus4	nexus4_1	stairsup
190428	1424697667739	1.42469766574813E+018	0.18188477	-0.9946289	0.63201904	a	nexus4	nexus4_1	stairsup
190429	1424697667743	1.42469766575142E+018	0.18081665	-0.98501587	0.60531616	a	nexus4	nexus4_1	stairsup
190430	1424697667748	1.42469766575646E+018	0.18081665	-0.9657898	0.56259155	a	nexus4	nexus4_1	stairsup
190431	1424697667759	1.42469766576162E+018	0.17974854	-0.9444275	0.51452637	a	nexus4	nexus4_1	stairsup
190432	1424697667759	1.42469766576836E+018	0.1701355	-0.91986084	0.46218872	a	nexus4	nexus4_1	stairsup
190433	1424697667767	1.42469766577156E+018	0.15411377	-0.8899536	0.40771484	a	nexus4	nexus4_1	stairsup
190434	1424697667767	1.42469766577688E+018	0.12634277	-0.85150146	0.35110474	a	nexus4	nexus4_1	stairsup
190435	1424697667781	1.42469766578267E+018	0.09429932	-0.7980957	0.2987671	a	nexus4	nexus4_1	stairsup
190436	1424697667781	1.42469766578985E+018	0.055847168	-0.72546387	0.25604248	a	nexus4	nexus4_1	stairsup
190437	1424697667784	1.42469766579281E+018	0.02166748	-0.6346741	0.21972656	a	nexus4	nexus4_1	stairsup
190438	1424697667789	1.42469766579668E+018	-0.009307861	-0.52786255	0.18981934	a	nexus4	nexus4_1	stairsup
190439	1424697667797	1.42469766580172E+018	-0.026397705	-0.41036987	0.17059326	a	nexus4	nexus4_1	stairsup
190440	1424697667798	1.42469766580681E+018	-0.02960205	-0.2864685	0.14923096	a	nexus4	nexus4_1	stairsup
190441	1424697667810	1.42469766581237E+018	-0.021057129	-0.16470337	0.12893677	a	nexus4	nexus4_1	stairsup
190442	1424697667810	1.42469766581951E+018	-0.0018310547	-0.04827881	0.10650635	a	nexus4	nexus4_1	stairsup
190443	1424697667815	1.42469766582253E+018	0.022735596	0.05532837	0.07873535	a	nexus4	nexus4_1	stairsup
190444	1424697667817	1.42469766582695E+018	0.043029785	0.13970947	0.05203247	a	nexus4	nexus4_1	stairsup
190445	1424697667830	1.42469766583257E+018	0.053710938	0.20379639	0.028533936	a	nexus4	nexus4_1	stairsup
190446	1424697667830	1.42469766583983E+018	0.053710938	0.24865723	0.0018310547	a	nexus4	nexus4_1	stairsup
190447	1424697667835	1.42469766584279E+018	0.040893555	0.28070068	-0.016326904	a	nexus4	nexus4_1	stairsup
190448	1424697667839	1.4246976658471E+018	0.01739502	0.30740356	-0.03768921	a	nexus4	nexus4_1	stairsup
190450	1424697667850	1.42469766585769E+018	-0.03173828	0.37469482	-0.08682251	a	nexus4	nexus4_1	stairsup
190449	1424697667850	1.42469766585225E+018	-0.009307861	0.33517456	-0.055847168	a	nexus4	nexus4_1	stairsup
190451	1424697667854	1.42469766586214E+018	-0.04989624	0.42382813	-0.11672974	a	nexus4	nexus4_1	stairsup
190452	1424697667859	1.42469766586724E+018	-0.05630493	0.48150635	-0.15197754	a	nexus4	nexus4_1	stairsup
190453	1424697667868	1.4246976658724E+018	-0.05203247	0.533844	-0.18722534	a	nexus4	nexus4_1	stairsup
190454	1424697667868	1.42469766587813E+018	-0.039215088	0.5755005	-0.2192688	a	nexus4	nexus4_1	stairsup
190455	1424697667885	1.42469766588274E+018	-0.02319336	0.60647583	-0.2470398	a	nexus4	nexus4_1	stairsup
190456	1424697667885	1.42469766588973E+018	-0.008239746	0.62783813	-0.27267456	a	nexus4	nexus4_1	stairsup
190457	1424697667885	1.42469766589278E+018	0.0035095215	0.6459961	-0.30578613	a	nexus4	nexus4_1	stairsup
190458	1424697667889	1.42469766589748E+018	0.005645752	0.66308594	-0.33569336	a	nexus4	nexus4_1	stairsup
190459	1424697667900	1.42469766590255E+018	-0.0061035156	0.6972656	-0.35491943	a	nexus4	nexus4_1	stairsup
190460	1424697667901	1.42469766590859E+018	-0.017852783	0.7506714	-0.3517151	a	nexus4	nexus4_1	stairsup
190461	1424697667904	1.42469766591259E+018	-0.037078857	0.8339844	-0.3175354	a	nexus4	nexus4_1	stairsup
190462	1424697667911	1.42469766591762E+018	-0.04562378	0.9194336	-0.26306152	a	nexus4	nexus4_1	stairsup
190463	1424697667914	1.42469766592266E+018	-0.044555664	1.0059509	-0.19042969	a	nexus4	nexus4_1	stairsup
190464	1424697667920	1.42469766592769E+018	-0.042419434	1.0497437	-0.112457275	a	nexus4	nexus4_1	stairsup
190465	1424697667925	1.42469766593273E+018	-0.05203247	1.0379944	-0.029144287	a	nexus4	nexus4_1	stairsup
190466	1424697667930	1.42469766593776E+018	-0.07446289	0.9568176	0.038146973	a	nexus4	nexus4_1	stairsup
190467	1424697667936	1.42469766594289E+018	-0.111846924	0.80407715	0.07446289	a	nexus4	nexus4_1	stairsup
190468	1424697667940	1.42469766594799E+018	-0.16204834	0.60754395	0.073394775	a	nexus4	nexus4_1	stairsup
190469	1424697667947	1.42469766595302E+018	-0.22399902	0.39071655	0.044555664	a	nexus4	nexus4_1	stairsup
190470	1424697667950	1.42469766595806E+018	-0.2859497	0.18136597	-0.015258789	a	nexus4	nexus4_1	stairsup
190471	1424697667956	1.42469766596309E+018	-0.33935547	-0.008758545	-0.090026855	a	nexus4	nexus4_1	stairsup
190472	1424697667962	1.42469766596813E+018	-0.37994385	-0.16790771	-0.17868042	a	nexus4	nexus4_1	stairsup
190473	1424697667965	1.42469766597316E+018	-0.41412354	-0.29074097	-0.26519775	a	nexus4	nexus4_1	stairsup
190474	1424697667970	1.4246976659782E+018	-0.44403076	-0.37939453	-0.34103394	a	nexus4	nexus4_1	stairsup
190475	1424697667980	1.42469766598324E+018	-0.46539307	-0.4338684	-0.40512085	a	nexus4	nexus4_1	stairsup
190476	1424697667981	1.42469766598833E+018	-0.48675537	-0.46697998	-0.44250488	a	nexus4	nexus4_1	stairsup
190477	1424697667987	1.42469766599331E+018	-0.5091858	-0.47232056	-0.46066284	a	nexus4	nexus4_1	stairsup
190478	1424697667991	1.42469766599834E+018	-0.52627563	-0.45950317	-0.4585266	a	nexus4	nexus4_1	stairsup
190479	1424697668000	1.42469766600338E+018	-0.54122925	-0.4328003	-0.42755127	a	nexus4	nexus4_1	stairsup
190480	1424697668001	1.42469766600847E+018	-0.5583191	-0.3911438	-0.3816223	a	nexus4	nexus4_1	stairsup
190481	1424697668005	1.42469766601345E+018	-0.5818176	-0.32278442	-0.3175354	a	nexus4	nexus4_1	stairsup
190482	1424697668015	1.42469766601848E+018	-0.6063843	-0.23519897	-0.2470398	a	nexus4	nexus4_1	stairsup
190483	1424697668016	1.42469766602352E+018	-0.6234741	-0.1315918	-0.17227173	a	nexus4	nexus4_1	stairsup
190484	1424697668022	1.42469766602852E+018	-0.63308716	-0.023712158	-0.110321045	a	nexus4	nexus4_1	stairsup
190485	1424697668027	1.42469766603359E+018	-0.6362915	0.080963135	-0.06652832	a	nexus4	nexus4_1	stairsup
190486	1424697668031	1.42469766603862E+018	-0.6288147	0.16748047	-0.033416748	a	nexus4	nexus4_1	stairsup
190487	1424697668037	1.42469766604366E+018	-0.6063843	0.23583984	-0.015258789	a	nexus4	nexus4_1	stairsup
190488	1424697668040	1.4246976660487E+018	-0.58288574	0.29031372	-0.006713867	a	nexus4	nexus4_1	stairsup
190489	1424697668046	1.42469766605373E+018	-0.5679321	0.33944702	-0.006713867	a	nexus4	nexus4_1	stairsup
190490	1424697668050	1.42469766605877E+018	-0.5647278	0.3800354	-0.0077819824	a	nexus4	nexus4_1	stairsup
190491	1424697668055	1.4246976660638E+018	-0.57540894	0.42062378	-0.015258789	a	nexus4	nexus4_1	stairsup
190492	1424697668066	1.42469766606884E+018	-0.59677124	0.46014404	-0.01739502	a	nexus4	nexus4_1	stairsup
190493	1424697668066	1.42469766607396E+018	-0.6213379	0.49325562	-0.024871826	a	nexus4	nexus4_1	stairsup
190494	1424697668091	1.42469766607891E+018	-0.65444946	0.5188904	-0.033416748	a	nexus4	nexus4_1	stairsup
190495	1424697668091	1.42469766608394E+018	-0.68969727	0.53811646	-0.031280518	a	nexus4	nexus4_1	stairsup
190496	1424697668092	1.42469766608898E+018	-0.7196045	0.5477295	-0.027008057	a	nexus4	nexus4_1	stairsup
190498	1424697668093	1.42469766609905E+018	-0.75057983	0.53170776	-0.02166748	a	nexus4	nexus4_1	stairsup
190497	1424697668093	1.42469766609401E+018	-0.73883057	0.54559326	-0.023803711	a	nexus4	nexus4_1	stairsup
190499	1424697668107	1.42469766610408E+018	-0.761261	0.50927734	-0.02166748	a	nexus4	nexus4_1	stairsup
190500	1424697668108	1.42469766610906E+018	-0.770874	0.4847107	-0.027008057	a	nexus4	nexus4_1	stairsup
190501	1424697668108	1.42469766611406E+018	-0.7911682	0.45587158	-0.033416748	a	nexus4	nexus4_1	stairsup
190502	1424697668112	1.4246976661191E+018	-0.816803	0.42276	-0.045166016	a	nexus4	nexus4_1	stairsup
190503	1424697668116	1.4246976661242E+018	-0.84884644	0.38537598	-0.056915283	a	nexus4	nexus4_1	stairsup
190504	1424697668121	1.42469766612923E+018	-0.8872986	0.34158325	-0.07400513	a	nexus4	nexus4_1	stairsup
190505	1424697668126	1.4246976661343E+018	-0.92788696	0.29244995	-0.08041382	a	nexus4	nexus4_1	stairsup
190506	1424697668133	1.42469766613933E+018	-0.96954346	0.24118042	-0.08148193	a	nexus4	nexus4_1	stairsup
190507	1424697668135	1.42469766614434E+018	-1.0079956	0.17816162	-0.07293701	a	nexus4	nexus4_1	stairsup
190508	1424697668140	1.42469766614922E+018	-1.0314941	0.1204834	-0.06439209	a	nexus4	nexus4_1	stairsup
190509	1424697668145	1.42469766615426E+018	-1.0453796	0.064941406	-0.043029785	a	nexus4	nexus4_1	stairsup
190510	1424697668150	1.42469766615929E+018	-1.0496521	0.0019226074	-0.018463135	a	nexus4	nexus4_1	stairsup
190511	1424697668162	1.42469766616506E+018	-1.0443115	-0.05682373	0.0061035156	a	nexus4	nexus4_1	stairsup
190512	1424697668163	1.42469766617223E+018	-1.0101318	-0.16363525	0.05630493	a	nexus4	nexus4_1	stairsup
190513	1424697668167	1.42469766617519E+018	-1.0101318	-0.16363525	0.05630493	a	nexus4	nexus4_1	stairsup
190514	1424697668171	1.42469766617943E+018	-0.99624634	-0.20956421	0.07873535	a	nexus4	nexus4_1	stairsup
190515	1424697668181	1.42469766618447E+018	-0.9738159	-0.2586975	0.095825195	a	nexus4	nexus4_1	stairsup
190516	1424697668181	1.42469766619072E+018	-0.94177246	-0.3142395	0.12680054	a	nexus4	nexus4_1	stairsup
190517	1424697668191	1.42469766619463E+018	-0.9107971	-0.3633728	0.15777588	a	nexus4	nexus4_1	stairsup
190518	1424697668192	1.4246976662011E+018	-0.8798218	-0.40289307	0.19302368	a	nexus4	nexus4_1	stairsup
190519	1424697668200	1.42469766620458E+018	-0.84884644	-0.43066406	0.2218628	a	nexus4	nexus4_1	stairsup
190520	1424697668201	1.42469766621038E+018	-0.82214355	-0.4477539	0.24536133	a	nexus4	nexus4_1	stairsup
190521	1424697668213	1.42469766621511E+018	-0.8029175	-0.45629883	0.2581787	a	nexus4	nexus4_1	stairsup
190522	1424697668213	1.42469766622225E+018	-0.77407837	-0.4477539	0.26992798	a	nexus4	nexus4_1	stairsup
190523	1424697668218	1.42469766622527E+018	-0.77407837	-0.4477539	0.26992798	a	nexus4	nexus4_1	stairsup
190524	1424697668222	1.42469766622979E+018	-0.770874	-0.43493652	0.27526855	a	nexus4	nexus4_1	stairsup
190525	1424697668232	1.42469766623494E+018	-0.77407837	-0.41677856	0.28808594	a	nexus4	nexus4_1	stairsup
190526	1424697668232	1.42469766624147E+018	-0.7901001	-0.3975525	0.31478882	a	nexus4	nexus4_1	stairsup
190528	1424697668241	1.42469766625069E+018	-0.826416	-0.35375977	0.38848877	a	nexus4	nexus4_1	stairsup
190527	1424697668241	1.42469766624489E+018	-0.80825806	-0.38046265	0.35217285	a	nexus4	nexus4_1	stairsup
190530	1424697668253	1.42469766626244E+018	-0.85632324	-0.18606567	0.4814148	a	nexus4	nexus4_1	stairsup
190529	1424697668253	1.42469766625539E+018	-0.84243774	-0.3131714	0.42373657	a	nexus4	nexus4_1	stairsup
190531	1424697668256	1.42469766626549E+018	-0.85632324	-0.18606567	0.4814148	a	nexus4	nexus4_1	stairsup
190532	1424697668262	1.42469766627007E+018	-0.85632324	-0.11022949	0.49423218	a	nexus4	nexus4_1	stairsup
190533	1424697668267	1.42469766627511E+018	-0.8520508	-0.039733887	0.4963684	a	nexus4	nexus4_1	stairsup
190534	1424697668272	1.42469766628014E+018	-0.83709717	0.024353027	0.4888916	a	nexus4	nexus4_1	stairsup
190535	1424697668277	1.42469766628518E+018	-0.81466675	0.083099365	0.47180176	a	nexus4	nexus4_1	stairsup
190536	1424697668282	1.42469766629021E+018	-0.7836914	0.13116455	0.44830322	a	nexus4	nexus4_1	stairsup
190537	1424697668287	1.42469766629525E+018	-0.74417114	0.17602539	0.4119873	a	nexus4	nexus4_1	stairsup
190538	1424697668293	1.42469766630028E+018	-0.70358276	0.21981812	0.37887573	a	nexus4	nexus4_1	stairsup
190539	1424697668297	1.42469766630532E+018	-0.6576538	0.27001953	0.33828735	a	nexus4	nexus4_1	stairsup
190540	1424697668302	1.42469766631035E+018	-0.61172485	0.32662964	0.31051636	a	nexus4	nexus4_1	stairsup
190541	1424697668309	1.42469766631533E+018	-0.56259155	0.3939209	0.28808594	a	nexus4	nexus4_1	stairsup
190542	1424697668311	1.42469766632039E+018	-0.51452637	0.4633484	0.27526855	a	nexus4	nexus4_1	stairsup
190543	1424697668319	1.42469766632552E+018	-0.4611206	0.52957153	0.2774048	a	nexus4	nexus4_1	stairsup
190544	1424697668321	1.42469766633043E+018	-0.3981018	0.5904541	0.29129028	a	nexus4	nexus4_1	stairsup
190545	1424697668335	1.42469766633556E+018	-0.32333374	0.62997437	0.307312	a	nexus4	nexus4_1	stairsup
190546	1424697668337	1.42469766634057E+018	-0.23574829	0.6395874	0.32546997	a	nexus4	nexus4_1	stairsup
190547	1424697668337	1.42469766634557E+018	-0.13961792	0.62677	0.34683228	a	nexus4	nexus4_1	stairsup
190548	1424697668342	1.42469766635057E+018	-0.042419434	0.5957947	0.37353516	a	nexus4	nexus4_1	stairsup
190549	1424697668349	1.42469766635561E+018	0.056915283	0.5637512	0.41305542	a	nexus4	nexus4_1	stairsup
190550	1424697668352	1.42469766636068E+018	0.17227173	0.5883179	0.48568726	a	nexus4	nexus4_1	stairsup
190551	1424697668360	1.42469766636568E+018	0.20965576	0.5466614	0.5241394	a	nexus4	nexus4_1	stairsup
190552	1424697668362	1.42469766637075E+018	0.17868042	0.5477295	0.56365967	a	nexus4	nexus4_1	stairsup
190553	1424697668368	1.42469766637578E+018	0.1071167	0.5979309	0.5732727	a	nexus4	nexus4_1	stairsup
190554	1424697668374	1.42469766638082E+018	0.027008057	0.69085693	0.5529785	a	nexus4	nexus4_1	stairsup
190555	1424697668377	1.42469766638585E+018	-0.04135132	0.79125977	0.5081177	a	nexus4	nexus4_1	stairsup
190556	1424697668384	1.42469766639089E+018	-0.09689331	0.86602783	0.42800903	a	nexus4	nexus4_1	stairsup
190557	1424697668389	1.42469766639611E+018	-0.13427734	0.876709	0.34042358	a	nexus4	nexus4_1	stairsup
190558	1424697668393	1.42469766640117E+018	-0.12466431	0.79125977	0.28167725	a	nexus4	nexus4_1	stairsup
190559	1424697668399	1.42469766640621E+018	-0.055236816	0.61608887	0.2635193	a	nexus4	nexus4_1	stairsup
190560	1424697668403	1.42469766641124E+018	0.020599365	0.35333252	0.26245117	a	nexus4	nexus4_1	stairsup
190561	1424697668410	1.42469766641628E+018	0.09536743	0.099121094	0.29129028	a	nexus4	nexus4_1	stairsup
190562	1424697668414	1.42469766642125E+018	0.16265869	-0.09527588	0.32974243	a	nexus4	nexus4_1	stairsup
190563	1424697668419	1.42469766642626E+018	0.21072388	-0.22665405	0.3756714	a	nexus4	nexus4_1	stairsup
190564	1424697668425	1.42469766643126E+018	0.23529053	-0.3078308	0.418396	a	nexus4	nexus4_1	stairsup
190565	1424697668428	1.42469766643639E+018	0.23742676	-0.3494873	0.4600525	a	nexus4	nexus4_1	stairsup
190566	1424697668440	1.42469766644146E+018	0.22781372	-0.36123657	0.50704956	a	nexus4	nexus4_1	stairsup
190567	1424697668440	1.4246976664464E+018	0.21499634	-0.3484192	0.5519104	a	nexus4	nexus4_1	stairsup
190568	1424697668443	1.4246976664515E+018	0.2053833	-0.31637573	0.6021118	a	nexus4	nexus4_1	stairsup
190570	1424697668455	1.4246976664616E+018	0.18829346	-0.20422363	0.6971741	a	nexus4	nexus4_1	stairsup
190569	1424697668455	1.42469766645656E+018	0.19470215	-0.26296997	0.650177	a	nexus4	nexus4_1	stairsup
190571	1424697668460	1.4246976664666E+018	0.18829346	-0.14868164	0.7356262	a	nexus4	nexus4_1	stairsup
190572	1424697668465	1.42469766647167E+018	0.20217896	-0.10595703	0.76553345	a	nexus4	nexus4_1	stairsup
190573	1424697668469	1.4246976664767E+018	0.22354126	-0.071777344	0.78796387	a	nexus4	nexus4_1	stairsup
190574	1424697668476	1.42469766648174E+018	0.24597168	-0.033325195	0.79971313	a	nexus4	nexus4_1	stairsup
190575	1424697668480	1.42469766648681E+018	0.26306152	0.01473999	0.78689575	a	nexus4	nexus4_1	stairsup
190576	1424697668483	1.42469766649181E+018	0.2758789	0.06173706	0.75912476	a	nexus4	nexus4_1	stairsup
190577	1424697668490	1.42469766649685E+018	0.28656006	0.103393555	0.7217407	a	nexus4	nexus4_1	stairsup
190578	1424697668495	1.42469766650188E+018	0.29190063	0.1343689	0.6715393	a	nexus4	nexus4_1	stairsup
190579	1424697668499	1.42469766650692E+018	0.2972412	0.16000366	0.6149292	a	nexus4	nexus4_1	stairsup
190580	1424697668510	1.42469766651195E+018	0.30792236	0.17068481	0.55618286	a	nexus4	nexus4_1	stairsup
190581	1424697668510	1.42469766651702E+018	0.3175354	0.1696167	0.49743652	a	nexus4	nexus4_1	stairsup
190582	1424697668515	1.42469766652202E+018	0.32608032	0.17495728	0.4333496	a	nexus4	nexus4_1	stairsup
190583	1424697668519	1.42469766652706E+018	0.33355713	0.1770935	0.37994385	a	nexus4	nexus4_1	stairsup
190584	1424697668536	1.42469766653209E+018	0.34744263	0.17816162	0.33721924	a	nexus4	nexus4_1	stairsup
190585	1424697668540	1.42469766653713E+018	0.37094116	0.17068481	0.30410767	a	nexus4	nexus4_1	stairsup
190586	1424697668540	1.42469766654213E+018	0.39871216	0.15466309	0.28274536	a	nexus4	nexus4_1	stairsup
190587	1424697668541	1.42469766654717E+018	0.42648315	0.12475586	0.2709961	a	nexus4	nexus4_1	stairsup
190588	1424697668551	1.4246976665522E+018	0.44891357	0.0927124	0.2645874	a	nexus4	nexus4_1	stairsup
190589	1424697668552	1.42469766655715E+018	0.46173096	0.060668945	0.26779175	a	nexus4	nexus4_1	stairsup
190590	1424697668555	1.42469766656221E+018	0.471344	0.026489258	0.27633667	a	nexus4	nexus4_1	stairsup
190591	1424697668560	1.42469766656725E+018	0.48416138	-0.015167236	0.28381348	a	nexus4	nexus4_1	stairsup
190592	1424697668564	1.42469766657232E+018	0.499115	-0.07070923	0.30303955	a	nexus4	nexus4_1	stairsup
190593	1424697668569	1.42469766657732E+018	0.51834106	-0.1251831	0.3201294	a	nexus4	nexus4_1	stairsup
190594	1424697668574	1.42469766658233E+018	0.5343628	-0.17645264	0.34683228	a	nexus4	nexus4_1	stairsup
190595	1424697668580	1.42469766658736E+018	0.5503845	-0.21917725	0.3767395	a	nexus4	nexus4_1	stairsup
190596	1424697668583	1.42469766659243E+018	0.56533813	-0.25549316	0.4045105	a	nexus4	nexus4_1	stairsup
190597	1424697668588	1.42469766659731E+018	0.5749512	-0.2864685	0.42694092	a	nexus4	nexus4_1	stairsup
190598	1424697668593	1.42469766660235E+018	0.58029175	-0.31851196	0.4536438	a	nexus4	nexus4_1	stairsup
190599	1424697668598	1.42469766660738E+018	0.5834961	-0.35375977	0.47286987	a	nexus4	nexus4_1	stairsup
190600	1424697668607	1.42469766661248E+018	0.58029175	-0.39328003	0.48355103	a	nexus4	nexus4_1	stairsup
190601	1424697668608	1.42469766661748E+018	0.5717468	-0.43814087	0.4888916	a	nexus4	nexus4_1	stairsup
190602	1424697668620	1.42469766662264E+018	0.5610657	-0.48513794	0.49102783	a	nexus4	nexus4_1	stairsup
190603	1424697668620	1.42469766662905E+018	0.5471802	-0.5802002	0.49102783	a	nexus4	nexus4_1	stairsup
190604	1424697668628	1.42469766663262E+018	0.5471802	-0.5802002	0.49102783	a	nexus4	nexus4_1	stairsup
190605	1424697668628	1.42469766663799E+018	0.5258179	-0.680603	0.49209595	a	nexus4	nexus4_1	stairsup
190606	1424697668642	1.42469766664354E+018	0.50979614	-0.73721313	0.4953003	a	nexus4	nexus4_1	stairsup
190607	1424697668642	1.42469766665075E+018	0.48950195	-0.80023193	0.48995972	a	nexus4	nexus4_1	stairsup
190608	1424697668645	1.42469766665371E+018	0.471344	-0.8611145	0.49209595	a	nexus4	nexus4_1	stairsup
190609	1424697668648	1.4246976666578E+018	0.45532227	-0.91452026	0.49850464	a	nexus4	nexus4_1	stairsup
190610	1424697668662	1.42469766666353E+018	0.44036865	-0.9604492	0.5038452	a	nexus4	nexus4_1	stairsup
190611	1424697668662	1.42469766667077E+018	0.42648315	-1.0021057	0.5155945	a	nexus4	nexus4_1	stairsup
