Index,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
140332,1424697392731,1.4246973907391E+018,-4.8834534,-1.7458649,9.174377,a,nexus4,nexus4_1,walk
140333,1424697392742,1.42469739074459E+018,-4.8536987,-1.8375092,9.229126,a,nexus4,nexus4_1,walk
140334,1424697392742,1.42469739075085E+018,-4.8382263,-1.9291534,9.12915,a,nexus4,nexus4_1,walk
140335,1424697392752,1.42469739075417E+018,-4.8382263,-1.9291534,9.12915,a,nexus4,nexus4_1,walk
140336,1424697392752,1.42469739076046E+018,-4.9179688,-1.9946136,9.12439,a,nexus4,nexus4_1,walk
140337,1424697392762,1.42469739076424E+018,-4.98938,-2.0196075,9.19223,a,nexus4,nexus4_1,walk
140338,1424697392762,1.42469739077074E+018,-5.0381775,-2.0434113,9.089874,a,nexus4,nexus4_1,walk
140340,1424697392772,1.42469739078033E+018,-5.1214905,-1.9934235,8.919678,a,nexus4,nexus4_1,walk
140339,1424697392772,1.42469739077431E+018,-5.11792,-2.0207977,9.047028,a,nexus4,nexus4_1,walk
140341,1424697392783,1.42469739078438E+018,-5.125061,-2.0207977,8.760193,a,nexus4,nexus4_1,walk
140342,1424697392783,1.42469739079119E+018,-5.1024475,-2.0267487,8.570953,a,nexus4,nexus4_1,walk
140343,1424697392790,1.42469739079446E+018,-5.1024475,-2.0267487,8.570953,a,nexus4,nexus4_1,walk
140344,1424697392791,1.42469739079974E+018,-5.0334167,-2.0446014,8.528107,a,nexus4,nexus4_1,walk
140345,1424697392805,1.42469739080501E+018,-5.0453186,-2.0207977,8.404327,a,nexus4,nexus4_1,walk
140346,1424697392805,1.42469739081304E+018,-5.0191345,-2.0457916,8.340057,a,nexus4,nexus4_1,walk
140347,1424697392809,1.424697390816E+018,-5.015564,-2.1219635,8.186523,a,nexus4,nexus4_1,walk
140348,1424697392813,1.42469739081963E+018,-5.015564,-2.1219635,8.186523,a,nexus4,nexus4_1,walk
140349,1424697392816,1.42469739082467E+018,-5.0655518,-1.977951,8.303162,a,nexus4,nexus4_1,walk
140350,1424697392825,1.4246973908297E+018,-5.1393433,-1.9743805,8.266266,a,nexus4,nexus4_1,walk
140351,1424697392827,1.42469739083471E+018,-5.123871,-1.8791656,8.332916,a,nexus4,nexus4_1,walk
140352,1424697392839,1.42469739083984E+018,-5.1345825,-1.7768097,8.398376,a,nexus4,nexus4_1,walk
140353,1424697392843,1.42469739084734E+018,-5.034607,-1.6399384,8.449554,a,nexus4,nexus4_1,walk
140354,1424697392843,1.42469739085036E+018,-5.034607,-1.6399384,8.449554,a,nexus4,nexus4_1,walk
140355,1424697392850,1.42469739085491E+018,-5.035797,-1.5506744,8.582855,a,nexus4,nexus4_1,walk
140356,1424697392852,1.42469739086003E+018,-4.957245,-1.4590302,8.604279,a,nexus4,nexus4_1,walk
140357,1424697392858,1.42469739086504E+018,-4.8382263,-1.4042816,8.623322,a,nexus4,nexus4_1,walk
140358,1424697392863,1.42469739087007E+018,-4.7561035,-1.3078766,8.656647,a,nexus4,nexus4_1,walk
140359,1424697392869,1.4246973908752E+018,-4.696594,-1.2578888,8.7066345,a,nexus4,nexus4_1,walk
140360,1424697392874,1.42469739088023E+018,-4.5882874,-1.2495575,8.714966,a,nexus4,nexus4_1,walk
140361,1424697392879,1.42469739088527E+018,-4.547821,-1.2245636,8.713776,a,nexus4,nexus4_1,walk
140362,1424697392884,1.42469739089031E+018,-4.5061646,-1.111496,8.751862,a,nexus4,nexus4_1,walk
140363,1424697392889,1.42469739089534E+018,-4.4609375,-1.0317535,8.879211,a,nexus4,nexus4_1,walk
140364,1424697392894,1.42469739090038E+018,-4.420471,-0.9948578,8.891113,a,nexus4,nexus4_1,walk
140365,1424697392900,1.42469739090547E+018,-4.471649,-0.9532013,8.923248,a,nexus4,nexus4_1,walk
140366,1424697392904,1.42469739091054E+018,-4.4918823,-0.93296814,8.960144,a,nexus4,nexus4_1,walk
140367,1424697392910,1.4246973909156E+018,-4.5632935,-0.8960724,8.892303,a,nexus4,nexus4_1,walk
140368,1424697392915,1.42469739092061E+018,-4.854889,-0.8686981,8.964905,a,nexus4,nexus4_1,walk
140369,1424697392920,1.42469739092568E+018,-5.1667175,-0.93296814,8.87207,a,nexus4,nexus4_1,walk
140370,1424697392924,1.42469739093068E+018,-5.752289,-1.0210419,8.813751,a,nexus4,nexus4_1,walk
140371,1424697392934,1.42469739093575E+018,-6.606842,-1.310257,8.7899475,a,nexus4,nexus4_1,walk
140372,1424697392935,1.42469739094081E+018,-7.5911255,-1.6280365,8.688782,a,nexus4,nexus4_1,walk
140373,1424697392941,1.42469739094582E+018,-8.4313965,-1.9874725,8.747101,a,nexus4,nexus4_1,walk
140374,1424697392943,1.42469739095085E+018,-9.1586,-2.2386017,8.783997,a,nexus4,nexus4_1,walk
140375,1424697392950,1.42469739095586E+018,-9.359741,-2.3921356,8.955383,a,nexus4,nexus4_1,walk
140376,1424697392954,1.42469739096092E+018,-9.265717,-2.5052032,9.437408,a,nexus4,nexus4_1,walk
140377,1424697392960,1.42469739096596E+018,-8.714661,-2.695633,9.689728,a,nexus4,nexus4_1,walk
140378,1424697392965,1.42469739097099E+018,-7.708954,-2.6587372,9.890869,a,nexus4,nexus4_1,walk
140379,1424697392970,1.42469739097603E+018,-7.0007935,-2.6563568,10.327667,a,nexus4,nexus4_1,walk
140380,1424697392984,1.42469739098106E+018,-6.197418,-2.4564056,10.752563,a,nexus4,nexus4_1,walk
140381,1424697392985,1.4246973909861E+018,-5.5761414,-2.2457428,11.003693,a,nexus4,nexus4_1,walk
140382,1424697392985,1.4246973909911E+018,-5.1464844,-2.023178,11.134613,a,nexus4,nexus4_1,walk
140383,1424697392999,1.42469739099614E+018,-4.8144226,-1.9065399,11.072723,a,nexus4,nexus4_1,walk
140384,1424697393000,1.42469739100118E+018,-4.516876,-1.6911163,10.803741,a,nexus4,nexus4_1,walk
140385,1424697393000,1.42469739100621E+018,-4.3633423,-1.5792389,10.613312,a,nexus4,nexus4_1,walk
140386,1424697393009,1.42469739101125E+018,-4.2669373,-1.3804779,10.263397,a,nexus4,nexus4_1,walk
140387,1424697393009,1.42469739101628E+018,-4.4109497,-1.2305145,10.02536,a,nexus4,nexus4_1,walk
140388,1424697393014,1.42469739102132E+018,-4.6787415,-1.0829315,9.718292,a,nexus4,nexus4_1,walk
140389,1424697393020,1.42469739102635E+018,-5.0631714,-0.85917664,9.618317,a,nexus4,nexus4_1,walk
140390,1424697393024,1.42469739103139E+018,-5.4499817,-0.73301697,9.410034,a,nexus4,nexus4_1,walk
140391,1424697393030,1.42469739103642E+018,-5.803467,-0.7234955,9.336243,a,nexus4,nexus4_1,walk
140392,1424697393034,1.42469739104146E+018,-6.317627,-0.56877136,8.903015,a,nexus4,nexus4_1,walk
140393,1424697393039,1.42469739104649E+018,-6.4485474,-0.5806732,8.687592,a,nexus4,nexus4_1,walk
140394,1424697393045,1.42469739105153E+018,-6.434265,-0.5592499,8.534058,a,nexus4,nexus4_1,walk
140395,1424697393047,1.4246973910565E+018,-6.485443,-0.6330414,8.282928,a,nexus4,nexus4_1,walk
140396,1424697393052,1.42469739106148E+018,-6.485443,-0.6330414,8.282928,a,nexus4,nexus4_1,walk
140397,1424697393057,1.42469739106651E+018,-6.4675903,-0.77586365,7.696167,a,nexus4,nexus4_1,walk
140398,1424697393067,1.42469739107155E+018,-6.362854,-0.81632996,7.4890747,a,nexus4,nexus4_1,walk
140399,1424697393069,1.42469739107729E+018,-6.2307434,-0.7389679,7.4248047,a,nexus4,nexus4_1,walk
140401,1424697393080,1.42469739108873E+018,-6.002228,-0.7080231,7.1939087,a,nexus4,nexus4_1,walk
140400,1424697393080,1.42469739108165E+018,-6.1664734,-0.75205994,7.2891235,a,nexus4,nexus4_1,walk
140402,1424697393085,1.42469739109178E+018,-5.939148,-0.6996918,7.067749,a,nexus4,nexus4_1,walk
140403,1424697393090,1.42469739109673E+018,-5.805847,-0.6639862,7.1403503,a,nexus4,nexus4_1,walk
140404,1424697393097,1.42469739110176E+018,-5.752289,-0.59614563,7.1558228,a,nexus4,nexus4_1,walk
140405,1424697393098,1.42469739110719E+018,-5.779663,-0.4664154,7.305786,a,nexus4,nexus4_1,walk
140406,1424697393114,1.42469739111199E+018,-5.883209,-0.41880798,7.304596,a,nexus4,nexus4_1,walk
140407,1424697393115,1.42469739111989E+018,-5.95224,-0.38191223,7.4617004,a,nexus4,nexus4_1,walk
140408,1424697393115,1.42469739112285E+018,-6.124817,-0.39857483,7.517639,a,nexus4,nexus4_1,walk
140410,1424697393125,1.42469739113353E+018,-6.439026,-0.41880798,7.637848,a,nexus4,nexus4_1,walk
140409,1424697393125,1.42469739112694E+018,-6.2712097,-0.44856262,7.6104736,a,nexus4,nexus4_1,walk
140411,1424697393135,1.42469739113701E+018,-6.471161,-0.5913849,7.6664124,a,nexus4,nexus4_1,walk
140412,1424697393135,1.42469739114235E+018,-6.560425,-0.6056671,7.825897,a,nexus4,nexus4_1,walk
140413,1424697393144,1.42469739114705E+018,-6.541382,-0.6389923,7.7842407,a,nexus4,nexus4_1,walk
140414,1424697393145,1.42469739115318E+018,-6.504486,-0.7389679,7.7901917,a,nexus4,nexus4_1,walk
140415,1424697393155,1.42469739115715E+018,-6.427124,-0.8603668,7.774719,a,nexus4,nexus4_1,walk
140416,1424697393155,1.42469739116362E+018,-6.356903,-0.89964294,7.78067,a,nexus4,nexus4_1,walk
140417,1424697393165,1.42469739116725E+018,-6.3140564,-0.99128723,7.921112,a,nexus4,nexus4_1,walk
140418,1424697393165,1.42469739117351E+018,-6.3259583,-1.1126862,7.9699097,a,nexus4,nexus4_1,walk
140420,1424697393175,1.42469739118379E+018,-6.1986084,-1.143631,8.198425,a,nexus4,nexus4_1,walk
140419,1424697393175,1.42469739117732E+018,-6.2426453,-1.1591034,8.010376,a,nexus4,nexus4_1,walk
140421,1424697393184,1.42469739118736E+018,-6.222412,-1.194809,8.424561,a,nexus4,nexus4_1,walk
140422,1424697393185,1.42469739119338E+018,-6.1724243,-1.1007843,8.541199,a,nexus4,nexus4_1,walk
140423,1424697393196,1.42469739119746E+018,-6.202179,-1.1007843,8.61261,a,nexus4,nexus4_1,walk
140424,1424697393196,1.42469739120424E+018,-6.227173,-1.1662445,8.67569,a,nexus4,nexus4_1,walk
140425,1424697393204,1.42469739120754E+018,-6.2640686,-1.1495819,8.720917,a,nexus4,nexus4_1,walk
140426,1424697393204,1.42469739121275E+018,-6.2724,-1.1031647,8.93158,a,nexus4,nexus4_1,walk
140427,1424697393211,1.42469739121761E+018,-6.343811,-1.105545,8.832794,a,nexus4,nexus4_1,walk
140428,1424697393220,1.42469739122261E+018,-6.447357,-1.1293488,8.900635,a,nexus4,nexus4_1,walk
140429,1424697393221,1.4246973912289E+018,-6.415222,-1.0139008,8.9053955,a,nexus4,nexus4_1,walk
140430,1424697393225,1.42469739123268E+018,-6.3902283,-0.9293976,9.058929,a,nexus4,nexus4_1,walk
140431,1424697393230,1.42469739123775E+018,-6.3069153,-0.8520355,9.018463,a,nexus4,nexus4_1,walk
140432,1424697393247,1.42469739124278E+018,-6.323578,-0.80799866,8.962524,a,nexus4,nexus4_1,walk
140433,1424697393247,1.42469739124965E+018,-6.2878723,-0.765152,8.920868,a,nexus4,nexus4_1,walk
140434,1424697393248,1.42469739125285E+018,-6.299774,-0.7449188,8.751862,a,nexus4,nexus4_1,walk
140435,1424697393250,1.42469739125789E+018,-6.171234,-0.7151642,8.641174,a,nexus4,nexus4_1,walk
140436,1424697393263,1.42469739126293E+018,-6.1402893,-0.6973114,8.519775,a,nexus4,nexus4_1,walk
140437,1424697393263,1.42469739126927E+018,-6.149811,-0.7294464,8.432892,a,nexus4,nexus4_1,walk
140438,1424697393265,1.42469739127297E+018,-6.137909,-0.77467346,8.346008,a,nexus4,nexus4_1,walk
140440,1424697393277,1.42469739128432E+018,-5.8843994,-0.7627716,8.118683,a,nexus4,nexus4_1,walk
140439,1424697393277,1.42469739127803E+018,-6.0248413,-0.765152,8.16748,a,nexus4,nexus4_1,walk
140441,1424697393281,1.4246973912881E+018,-6.0843506,-0.8556061,7.8485107,a,nexus4,nexus4_1,walk
140442,1424697393293,1.42469739129314E+018,-6.227173,-0.925827,7.811615,a,nexus4,nexus4_1,walk
140443,1424697393294,1.42469739129817E+018,-6.1688538,-0.9841461,7.658081,a,nexus4,nexus4_1,walk
140444,1424697393296,1.42469739130327E+018,-6.1736145,-0.89131165,7.555725,a,nexus4,nexus4_1,walk
140445,1424697393302,1.42469739130834E+018,-6.2188416,-0.8544159,7.4438477,a,nexus4,nexus4_1,walk
140446,1424697393308,1.42469739131337E+018,-6.2747803,-0.75205994,7.4378967,a,nexus4,nexus4_1,walk
140447,1424697393311,1.42469739131844E+018,-6.1855164,-0.7401581,7.2712708,a,nexus4,nexus4_1,walk
140449,1424697393332,1.4246973913286E+018,-6.1212463,-0.44618225,7.1236877,a,nexus4,nexus4_1,walk
140448,1424697393332,1.42469739132347E+018,-6.1676636,-0.5759125,7.1415405,a,nexus4,nexus4_1,walk
140450,1424697393333,1.42469739133351E+018,-6.1474304,-0.34739685,7.099884,a,nexus4,nexus4_1,walk
140451,1424697393334,1.42469739133852E+018,-6.0772095,-0.21766663,7.035614,a,nexus4,nexus4_1,walk
140452,1424697393342,1.42469739134358E+018,-5.9808044,-0.0712738,7.0141907,a,nexus4,nexus4_1,walk
140453,1424697393342,1.42469739134862E+018,-6.08078,0.022750854,6.938019,a,nexus4,nexus4_1,walk
140454,1424697393356,1.42469739135365E+018,-6.1164856,0.18223572,6.907074,a,nexus4,nexus4_1,walk
140455,1424697393357,1.42469739135866E+018,-6.093872,0.27626038,6.8475647,a,nexus4,nexus4_1,walk
140456,1424697393357,1.42469739136366E+018,-6.1474304,0.3143463,6.9035034,a,nexus4,nexus4_1,walk
140457,1424697393361,1.4246973913687E+018,-6.162903,0.4559784,6.9344482,a,nexus4,nexus4_1,walk
140458,1424697393366,1.4246973913738E+018,-6.2426453,0.57618713,6.940399,a,nexus4,nexus4_1,walk
140459,1424697393371,1.42469739137883E+018,-6.2688293,0.5797577,6.9808655,a,nexus4,nexus4_1,walk
140460,1424697393376,1.42469739138387E+018,-6.2319336,0.66664124,7.00943,a,nexus4,nexus4_1,walk
140461,1424697393382,1.4246973913889E+018,-6.20813,0.6452179,7.0130005,a,nexus4,nexus4_1,walk
140462,1424697393386,1.42469739139394E+018,-6.181946,0.671402,7.016571,a,nexus4,nexus4_1,walk
140463,1424697393394,1.42469739139897E+018,-6.0974426,0.7190094,7.343872,a,nexus4,nexus4_1,walk
140464,1424697393395,1.42469739140401E+018,-6.1605225,0.59880066,7.1617737,a,nexus4,nexus4_1,walk
140465,1424697393403,1.42469739140892E+018,-6.07959,0.56666565,7.3069763,a,nexus4,nexus4_1,walk
140466,1424697398007,1.42469739601128E+018,-3.4611816,2.3364716,15.973907,a,nexus4,nexus4_1,walk
140467,1424697398008,1.42469739601638E+018,-4.3264465,1.8651581,15.196716,a,nexus4,nexus4_1,walk
140468,1424697398015,1.42469739602044E+018,-5.1786194,1.7140045,14.352875,a,nexus4,nexus4_1,walk
140469,1424697398016,1.42469739602569E+018,-6.431885,1.5842743,13.472137,a,nexus4,nexus4_1,walk
140470,1424697398026,1.42469739603048E+018,-8.06839,1.8449249,12.778259,a,nexus4,nexus4_1,walk
140471,1424697398026,1.42469739603597E+018,-9.696564,1.9841766,11.996307,a,nexus4,nexus4_1,walk
140472,1424697398032,1.42469739604055E+018,-11.269989,2.0305939,10.744232,a,nexus4,nexus4_1,walk
140473,1424697398037,1.42469739604562E+018,-12.74939,2.505478,10.019409,a,nexus4,nexus4_1,walk
140474,1424697398042,1.42469739605065E+018,-13.618225,3.0220184,9.38504,a,nexus4,nexus4_1,walk
140475,1424697398047,1.42469739605569E+018,-14.656067,3.410019,8.831604,a,nexus4,nexus4_1,walk
140476,1424697398052,1.42469739606072E+018,-14.681061,3.9313202,8.247223,a,nexus4,nexus4_1,walk
140477,1424697398057,1.42469739606576E+018,-14.274017,4.3693085,7.8996887,a,nexus4,nexus4_1,walk
140478,1424697398062,1.42469739607079E+018,-13.284973,4.7799225,7.4605103,a,nexus4,nexus4_1,walk
140479,1424697398069,1.42469739607583E+018,-12.162628,4.906082,7.221283,a,nexus4,nexus4_1,walk
140480,1424697398072,1.42469739608086E+018,-10.641571,4.8620453,7.087982,a,nexus4,nexus4_1,walk
140481,1424697398078,1.4246973960859E+018,-9.457336,4.7918243,7.1082153,a,nexus4,nexus4_1,walk
140482,1424697398083,1.42469739609093E+018,-8.434967,4.4478607,6.978485,a,nexus4,nexus4_1,walk
140483,1424697398088,1.42469739609594E+018,-7.6922913,4.2276764,7.0510864,a,nexus4,nexus4_1,walk
140484,1424697398097,1.42469739610101E+018,-7.247162,3.5540314,6.951111,a,nexus4,nexus4_1,walk
140485,1424697398097,1.42469739610674E+018,-7.1686096,2.6006927,6.542877,a,nexus4,nexus4_1,walk
140486,1424697398108,1.42469739611108E+018,-7.261444,1.723526,6.4107666,a,nexus4,nexus4_1,walk
140487,1424697398109,1.42469739611761E+018,-7.7006226,0.98561096,6.373871,a,nexus4,nexus4_1,walk
140489,1424697398118,1.42469739612737E+018,-8.19455,-0.03437805,6.4214783,a,nexus4,nexus4_1,walk
140488,1424697398118,1.42469739612112E+018,-7.679199,0.51786804,6.220337,a,nexus4,nexus4_1,walk
140490,1424697398129,1.42469739613119E+018,-8.13504,-0.4676056,6.836853,a,nexus4,nexus4_1,walk
140491,1424697398129,1.4246973961375E+018,-8.110046,-0.7794342,7.0975037,a,nexus4,nexus4_1,walk
140492,1424697398139,1.42469739614126E+018,-7.742279,-1.1769562,7.408142,a,nexus4,nexus4_1,walk
140493,1424697398139,1.42469739614733E+018,-7.2388306,-1.4090424,7.7199707,a,nexus4,nexus4_1,walk
140494,1424697398143,1.42469739615133E+018,-6.8210754,-1.4292755,8.105591,a,nexus4,nexus4_1,walk
140495,1424697398148,1.4246973961563E+018,-6.579468,-1.4554596,8.42218,a,nexus4,nexus4_1,walk
140496,1424697398152,1.42469739616137E+018,-6.5021057,-1.4483185,8.722107,a,nexus4,nexus4_1,walk
140497,1424697398158,1.42469739616644E+018,-6.433075,-1.4030914,9.044647,a,nexus4,nexus4_1,walk
140499,1424697398170,1.42469739617843E+018,-6.4425964,-1.1186371,9.540955,a,nexus4,nexus4_1,walk
140498,1424697398170,1.42469739617147E+018,-6.452118,-1.2328949,9.405273,a,nexus4,nexus4_1,walk
140500,1424697398177,1.42469739618148E+018,-6.27359,-0.9520111,9.795654,a,nexus4,nexus4_1,walk
140501,1424697398178,1.42469739618694E+018,-6.060547,-0.80799866,9.790894,a,nexus4,nexus4_1,walk
140502,1424697398191,1.42469739619173E+018,-5.849884,-0.6735077,9.618317,a,nexus4,nexus4_1,walk
140503,1424697398191,1.42469739619982E+018,-5.63089,-0.5402069,9.559998,a,nexus4,nexus4_1,walk
140504,1424697398199,1.42469739620284E+018,-5.471405,-0.3259735,9.426697,a,nexus4,nexus4_1,walk
140505,1424697398199,1.42469739620785E+018,-5.328583,-0.16648865,9.3172,a,nexus4,nexus4_1,walk
140507,1424697398210,1.42469739621862E+018,-5.1405334,0.31315613,8.818512,a,nexus4,nexus4_1,walk
140506,1424697398210,1.42469739621178E+018,-5.2107544,0.10725403,9.083923,a,nexus4,nexus4_1,walk
140508,1424697398217,1.42469739622186E+018,-5.092926,0.4547882,8.450745,a,nexus4,nexus4_1,walk
140509,1424697398218,1.42469739622729E+018,-4.9810486,0.6702118,8.040131,a,nexus4,nexus4_1,walk
140510,1424697398231,1.42469739623238E+018,-4.783478,0.7928009,7.6687927,a,nexus4,nexus4_1,walk
140511,1424697398232,1.42469739624044E+018,-4.585907,0.998703,7.3795776,a,nexus4,nexus4_1,walk
140512,1424697398239,1.4246973962434E+018,-4.407379,1.1248627,6.970154,a,nexus4,nexus4_1,walk
140513,1424697398239,1.42469739624862E+018,-4.2098083,1.1510468,6.6166687,a,nexus4,nexus4_1,walk
140514,1424697398249,1.42469739625207E+018,-4.022949,1.2200775,6.2310486,a,nexus4,nexus4_1,walk
140515,1424697398249,1.42469739625838E+018,-3.8218079,1.1641388,5.9561157,a,nexus4,nexus4_1,walk
140516,1424697398259,1.42469739626214E+018,-3.7111206,1.0748749,5.6740417,a,nexus4,nexus4_1,walk
140517,1424697398260,1.42469739626879E+018,-3.7337341,0.92848206,5.2824707,a,nexus4,nexus4_1,walk
140519,1424697398269,1.42469739627831E+018,-3.6063843,0.6440277,4.840912,a,nexus4,nexus4_1,walk
140518,1424697398269,1.42469739627218E+018,-3.6075745,0.8011322,5.097992,a,nexus4,nexus4_1,walk
140520,1424697398279,1.42469739628228E+018,-3.6028137,0.55119324,4.8516235,a,nexus4,nexus4_1,walk
140521,1424697398280,1.42469739628912E+018,-3.6408997,0.4559784,4.7290344,a,nexus4,nexus4_1,walk
140522,1424697398294,1.42469739629235E+018,-3.7218323,0.3226776,4.63739,a,nexus4,nexus4_1,walk
140523,1424697398295,1.42469739629842E+018,-3.9658203,0.18104553,4.585022,a,nexus4,nexus4_1,walk
140524,1424697398296,1.42469739630245E+018,-4.0753174,-0.009384155,4.577881,a,nexus4,nexus4_1,walk
140525,1424697398300,1.42469739630758E+018,-4.1598206,-0.18315125,4.4529114,a,nexus4,nexus4_1,walk
140526,1424697398309,1.42469739631261E+018,-4.289551,-0.41880798,4.4029236,a,nexus4,nexus4_1,walk
140527,1424697398310,1.42469739631756E+018,-4.296692,-0.56282043,4.3898315,a,nexus4,nexus4_1,walk
140528,1424697398316,1.42469739632265E+018,-4.3276367,-0.8056183,4.417206,a,nexus4,nexus4_1,walk
140529,1424697398320,1.42469739632769E+018,-4.2478943,-0.9686737,4.264862,a,nexus4,nexus4_1,walk
140530,1424697398328,1.42469739633276E+018,-4.1479187,-1.0995941,4.3576965,a,nexus4,nexus4_1,walk
140531,1424697398331,1.42469739633791E+018,-4.040802,-1.2495575,4.329132,a,nexus4,nexus4_1,walk
140532,1424697398342,1.4246973963428E+018,-3.9622498,-1.4828339,4.406494,a,nexus4,nexus4_1,walk
140533,1424697398342,1.4246973963478E+018,-3.8813171,-1.637558,4.4719543,a,nexus4,nexus4_1,walk
140534,1424697398345,1.42469739635281E+018,-3.758728,-1.7125397,4.502899,a,nexus4,nexus4_1,walk
140535,1424697398350,1.42469739635787E+018,-3.6670837,-1.7768097,4.6207275,a,nexus4,nexus4_1,walk
140536,1424697398362,1.42469739636294E+018,-3.669464,-1.7768097,4.8302,a,nexus4,nexus4_1,walk
140537,1424697398363,1.42469739636904E+018,-3.6206665,-1.6875458,5.071808,a,nexus4,nexus4_1,walk
140538,1424697398373,1.42469739637298E+018,-3.605194,-1.6625519,5.47052,a,nexus4,nexus4_1,walk
140539,1424697398377,1.42469739637804E+018,-3.5444946,-1.4114227,5.91922,a,nexus4,nexus4_1,walk
140540,1424697398377,1.42469739638308E+018,-3.3552551,-1.2114716,6.439331,a,nexus4,nexus4_1,walk
140541,1424697398380,1.42469739638811E+018,-3.2052917,-1.0019989,6.765442,a,nexus4,nexus4_1,walk
140542,1424697398388,1.42469739639315E+018,-3.1398315,-0.8544159,7.021332,a,nexus4,nexus4_1,walk
140543,1424697398393,1.4246973963984E+018,-3.1981506,-0.7889557,7.2557983,a,nexus4,nexus4_1,walk
140544,1424697398396,1.42469739640322E+018,-3.2433777,-0.72587585,7.562866,a,nexus4,nexus4_1,walk
140545,1424697398420,1.42469739640826E+018,-3.521881,-0.7151642,8.054413,a,nexus4,nexus4_1,walk
